Filename,Category,ExecutedLines
atomic-updates,Concurrency_prepared,"[1, 2, 3, 5, 5, 6, 12, 15, 22, 30, 40, 53, 59, 61, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 64, 67, 68, 71, 72, 75, 76, 78, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 83, 88, 89]"
atomic-updates,Concurrency_prepared,"[1, 2, 3, 5, 5, 6, 12, 15, 22, 30, 40, 53, 59, 61, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 64, 67, 68, 71, 72, 75, 76, 78, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 82, 79, 83, 88, 89]"
checkpoint-synchronization,Concurrency_prepared,"[1, 14, 15, 16, 17, 18, '(19', 20, 21, 22, 23, '24)']"
checkpoint-synchronization,Concurrency_prepared,"[1, 15, 16, 17, 18, 19, '(20', 22, 23, 25, 26, '27)']"
checkpoint-synchronization,Concurrency_prepared,"[1, 15, 16, 17, 18, 19, 20, '(21', 23, 24, 25, 27, 28, 29, '30)']"
checkpoint-synchronization,Concurrency_prepared,"[1, 15, 16, 17, 18, 19, 20, 21, '(22', 24, 25, 26, 27, 29, 30, 31, 32, '33)']"
checkpoint-synchronization,Concurrency_prepared,"[1, 15, 16, 17, 18, 19, 20, 21, 22, '(23', 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, '35)']"
concurrent-computing-1,Concurrency_prepared,"[1, 4, 10, 16, 17, 11, 1, 12, 13]"
concurrent-computing-1,Concurrency_prepared,"[1, 4, 10, 16, 17, 11, 1, 12, 13]"
concurrent-computing-1,Concurrency_prepared,"[1, 4, 10, 16, 17, 11, 1, 12, 13]"
concurrent-computing-1,Concurrency_prepared,"[1, 4, 10, 16, 17, 11, 1, 12, 13]"
concurrent-computing-1,Concurrency_prepared,"[1, 4, 10, 16, 17, 11, 1, 12, 13]"
CountEvenOdd,Concurrency_prepared,"[1, 7, 12, 13, 14, 16, 17, '(19', 21, 23, '24)', 27, 28]"
CountEvenOdd,Concurrency_prepared,"[1, 7, 12, 13, 14, 16, 17, '(19', 21, 23, '24)', 27, 28]"
CountEvenOdd,Concurrency_prepared,"[1, 7, 12, 13, 14, 16, 17, 18, '(20', 22, 23, 25, 26, '27)', 30, 31]"
CountEvenOdd,Concurrency_prepared,"[1, 4, 10, 15, 16, 17, 19, 20, 21, 22, '(24', 26, 27, 28, 30, 31, 32, '33)', 37, 38]"
CountEvenOdd,Concurrency_prepared,"[1, 7, 12, 13, 14, 16, 17, 18, 19, '(21', 23, 24, 25, 27, 28, 29, '30)', 34, 35]"
determine-if-only-one-instance-is-running,Concurrency_prepared,"[1, 3, 8, 15, 16, 17, 20, '(21', 25, 26, 27, 25, 26, 27, 25, 26, 27, 25, 26, 27, 25, 26, 27, 25, '29)', 31]"
determine-if-only-one-instance-is-running,Concurrency_prepared,"[1, 3, 8, 15, 16, 17, 20, '(21', 25, 26, 27, 25, 26, 27, 25, 26, 27, 25, 26, 27, 25, '29)', 31]"
determine-if-only-one-instance-is-running,Concurrency_prepared,"[1, 3, 8, 15, 16, 17, 20, '(21', 25, 26, 27, 25, 26, 27, 25, 26, 27, 25, 26, 27, 25, 26, 27, 25, 26, 27, 25, '29)', 31]"
determine-if-only-one-instance-is-running,Concurrency_prepared,"[1, 3, 8, 15, 16, 17, 20, '(21', 25, 26, 27, 25, 26, 27, 25, 26, 27, 25, '29)', 31]"
determine-if-only-one-instance-is-running,Concurrency_prepared,"[1, 3, 8, 15, 16, 17, 20, '(21', 24, 25, 28, 29, 30, 28, 29, 30, 28, 29, 30, 28, 29, 30, 28, 29, 30, 28, 29, 30, 28, 32, '33)', 35]"
dining-philosophers-1,Concurrency_prepared,"[1, 1, 3, 5, 11, 17, 34, 39, 40, 41, 41, 41, 41, 42, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 43, 44, '(45', '(45', '(45', 47, 48, '49)']"
dining-philosophers-1,Concurrency_prepared,"[1, 1, 3, 5, 11, 17, 34, 39, 40, 41, 41, 41, 41, 41, 42, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 43, 44, '(45', '(45', '(45', '(45', 47, '48)', '50)']"
dining-philosophers-1,Concurrency_prepared,"[1, 1, 3, 5, 11, 17, 34, 39, 40, 41, 41, 41, 41, 41, 41, 41, 41, 42, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 43, 44, '(45', '(45', '(45', '(45', '(45', '(45', '(45', 47, '48)', '50)']"
dining-philosophers-1,Concurrency_prepared,"[1, 1, 3, 5, 11, 17, 34, 39, 40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 42, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 43, 44, '(45', '(45', '(45', '(45', '(45', '(45', '(45', '(45', 47, '48)', '50)']"
dining-philosophers-1,Concurrency_prepared,"[1, 1, 3, 5, 11, 17, 34, 39, 40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 42, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 6, 7, 8, 9, 42, 43, 44, '(45', '(45', '(45', '(45', '(45', '(45', '(45', '(45', '(45', '(45', 47, '48)', '50)']"
factorial,Concurrency_prepared,"[1, 4, 11, 20, 28, 29, 30, 32, 33, '(35', 37, 39, '40)', 43, 44]"
factorial,Concurrency_prepared,"[1, 4, 11, 20, 28, 29, 30, '(32', 34, 36, 37, 39, '40)', 43, 44]"
factorial,Concurrency_prepared,"[1, 4, 11, 20, 28, 29, 30, 32, 33, '(35', 37, 39, '40)', 43, 44]"
factorial,Concurrency_prepared,"[1, 8, 17, 25, 26, 27, 29, 30, '(32', 34, 36, '37)', 40, 41]"
factorial,Concurrency_prepared,"[1, 8, 17, 25, 26, 27, 29, 30, '(32', 34, 36, '37)', 40, 41]"
handle-a-signal-1,Concurrency_prepared,"[1, 10, 11, 12, '(13', 15, '12)']"
handle-a-signal-1,Concurrency_prepared,"[1, 2, 11, 12, 13, '(14', 16, '13)']"
handle-a-signal-1,Concurrency_prepared,"[1, 10, 11, 12, 15, '(16', '(16', '(16', '(16', 20, 21, 20, 21, 20, '15)']"
handle-a-signal-1,Concurrency_prepared,"[1, 10, 11, 12, 15, '(16', '(16', '(16', '(16', 20, 21, 20, 21, 20, '15)']"
handle-a-signal-1,Concurrency_prepared,"[1, 10, 11, 12, 15, '(16', '(16', '(16', '(16', '(16', '(16', 20, 21, '15)']"
metered-concurrency,Concurrency_prepared,"[1, 12, 14, 17, 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, 29]"
metered-concurrency,Concurrency_prepared,"[1, 12, 14, 16, 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, 28]"
metered-concurrency,Concurrency_prepared,"[1, 12, 14, 16, 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 18, 19, '(20', 17, 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, '25)', 24, 28]"
metered-concurrency,Concurrency_prepared,"[1, 12, 14, 17, 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, 29]"
metered-concurrency,Concurrency_prepared,"[1, 12, 14, 17, 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 19, 20, '(21', 18, 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, '26)', 25, 29]"
rendezvous,Concurrency_prepared,"[1, 1, 2, 5, 5, 6]"
rendezvous,Concurrency_prepared,"[1, 1, 2, 5, 5, 6]"
rendezvous,Concurrency_prepared,"[1, 1, 2, 5, 5, 6]"
rendezvous,Concurrency_prepared,"[1, 1, 2, 5, 5, 6]"
rendezvous,Concurrency_prepared,"[1, 1, 2, 5, 5, 6]"
synchronous-concurrency-1,Concurrency_prepared,"[1, 2, 4, 12, 22, 23, 24, 25, 26, '(27', 29, 30, '31)', 33]"
synchronous-concurrency-1,Concurrency_prepared,"[1, 2, 4, 12, 22, 23, 24, 25, 26, 27, '(28', 30, 31, 32, '34)']"
synchronous-concurrency-1,Concurrency_prepared,"[1, 2, 4, 12, 22, 23, 24, 25, 26, 27, '(28', 30, '31)', 33]"
synchronous-concurrency-1,Concurrency_prepared,"[1, 2, 4, 12, 22, 23, 24, 25, 26, '(27', 29, 30, '31)', 33]"
synchronous-concurrency-1,Concurrency_prepared,"[1, 2, 4, 12, 22, 23, 24, 25, 26, '(27', 29, 30, '31)', 33]"
